year,author,title,link,shl_has_link
1983,"Tsai, Ing-Wen",Unfair trade practices and safeguard actions [A digital copy of Ing-wen Tsai's personal copy of the original thesis presented to the Library in 2019.].,http://etheses.lse.ac.uk/3976/,FALSE
1984,"Abdallaoui Maan, Ghali",Stochastic control in manpower planning.,http://etheses.lse.ac.uk/651/,TRUE
1984,"Morris, Timothy",The establishment and operation of national negotiating machinery in the London Clearing Banks.,http://etheses.lse.ac.uk/77/,TRUE
1984,"Reynolds, Jaime","The Polish workers' party and the opposition to communist power in Poland, 1944-47.",http://etheses.lse.ac.uk/3408/,TRUE
1984,"Sen, Partha",Real disturbances and the exchange rate: theoretical and empirical analysis.,http://etheses.lse.ac.uk/4018/,TRUE
1985,"Halliday, Fred","Aspects of South Yemen's foreign policy, 1967-1982.",http://etheses.lse.ac.uk/430/,TRUE
1985,"Power, Anne",The development of unpopular council housing estates and attempted remedies 1895-1984.,http://etheses.lse.ac.uk/49/,TRUE
1986,"Kalka, Iris",A case study of urban ethnicity: Harrow Gujaratis.,http://etheses.lse.ac.uk/1588/,TRUE
1986,"Lorentzon, Maria",Professional status and managerial tasks a comparison of nursing and social work in contemporary Britain with special reference to women's work.,http://etheses.lse.ac.uk/4002/,TRUE
1986,"Suganami, Hidemi","Domestic analogy in proposals for world order, 1814-1945: the transfer of legal and political principles from the domestic to the international sphere in thought on international law and relations.",http://etheses.lse.ac.uk/124/,TRUE
1987,"Cox, Christopher",The development and decline of the turnpike system in the Stroudwater area of Gloucestershire 1725-1875.,http://etheses.lse.ac.uk/1084/,TRUE
1987,"Fendrich, Samuel",From axiomatization to generalizatrion of set theory.,http://etheses.lse.ac.uk/3272/,FALSE
1987,"Hearn, Gareth",An evaluation of geomorphological contributions to mountain highway design with particular reference to the Lower Himalayas.,http://etheses.lse.ac.uk/3444/,TRUE
1987,"Teague, Alan John","Social change, social work, and the adoption of children.",http://etheses.lse.ac.uk/4033/,TRUE
1987,"Williams, Marc Andrew",The group of 77 in UNCTAD: anatomy of a Third World coalition.,http://etheses.lse.ac.uk/125/,TRUE
1988,"de Mattos, Pedro Lincoln C L","The politics of education funding in Brazil, 1964-1984.",http://etheses.lse.ac.uk/2580/,TRUE
1988,"Farah, Ahmed Yusuf",The milk of the Boswellia forests: frankincense production among the pastoral Somali.,http://etheses.lse.ac.uk/4014/,TRUE
1988,"Papataxiarchis, Euthymios","Kinship, friendship and gender relations in two east Aegean village communities (Lesbos, Greece).",http://etheses.lse.ac.uk/669/,TRUE
1989,"Day, Sophie","Embodying spirits: village oracles and possession ritual in Ladakh, North India.",http://etheses.lse.ac.uk/3605/,TRUE
1989,"Lodemel, Ivar",The quest for institutional welfare and the problem of the residuum: the case of income maintenance and personal social care policies in Norway and Britain 1946 to 1966.,http://etheses.lse.ac.uk/107/,TRUE
1989,"McCaffery, Peter","The evolution of an urban political machine: Republican Philadelphia, 1867-1933.",http://etheses.lse.ac.uk/1091/,TRUE
1989,"Rovolis, Antonios",Effects of public infrastructure capital on the economic development and productivity of the metropolitan and peripheral regions of Greece: 1976-1992.,http://etheses.lse.ac.uk/1596/,TRUE
1989,"Shephard, Neil",Exact distribution theory for the maximum likelihood estimators of local trend models.,http://etheses.lse.ac.uk/121/,TRUE
1989,"Walton, Peter James",Accounting harmonisation and the case of French use of the true and fair view.,http://etheses.lse.ac.uk/1085/,TRUE
1990,"Al-Muslemani, A. A",The legal aspects of the Gulf Cooperation Council.,http://etheses.lse.ac.uk/1207/,TRUE
1990,"Albanese, Maria Teresinha",Latent variable models for binary response data.,http://etheses.lse.ac.uk/1220/,TRUE
1990,"Ambrose, John Charles","Inflation, interest rates and transaction costs: The U.S. experience, 1953-1979.",http://etheses.lse.ac.uk/2817/,TRUE
1990,"Au, Grace",A graphics driven approach to discrete event simulation.,http://etheses.lse.ac.uk/1226/,TRUE
1990,"Aune, Bjorn Robertstad",The maritime trade in illicit drugs: The experience of the coastal member states of O.E.C.D.,http://etheses.lse.ac.uk/2084/,TRUE
1990,"Badejo, Bamidele Abiona","Private operation of public bus services: The case of metropolitan Lagos, Nigeria.",http://etheses.lse.ac.uk/1123/,TRUE
1990,"Bajwa, Farooq Naseem","Pakistan and the birth of the regional pacts in Asia, 1947-1956.",http://etheses.lse.ac.uk/1125/,TRUE
1990,"Ball, Christopher James",Trade unions and redundancy: Opposition and acquiescence.,http://etheses.lse.ac.uk/1195/,TRUE
1990,"Barlow, James","Property ownership and the development of capitalism, 1840-1980: A case study of a Suffolk parish.",http://etheses.lse.ac.uk/1186/,TRUE
1990,"Bello, Ghaji Ismaila",The international politics of famine relief operations in Ethiopia: A case study of the 1984-86 famine relief operations.,http://etheses.lse.ac.uk/2427/,TRUE
1990,"Biddiscombe, Perry","The last ditch: An organizational history of the Nazi Werwolf movement, 1944-45.",http://etheses.lse.ac.uk/2782/,TRUE
1990,"Bird, Margaret",The implementation of educational policy: A case study of the Open College of South London.,http://etheses.lse.ac.uk/1116/,TRUE
1990,"Bovill, Moira",The role of teacher/pupil interaction in classes of low ability adolescents.,http://etheses.lse.ac.uk/1158/,TRUE
1990,"Brogan, Christopher J","The oil crisis in Ecuador: The search for an external solution, with special reference to the period 1979-1983.",http://etheses.lse.ac.uk/1094/,TRUE
1990,"Caporale, Guglielmo Maria",Essays in business cycle measurement.,http://etheses.lse.ac.uk/1182/,TRUE
1990,"Chimere-Dan, Orieji",Patterns of fertility in Nigeria.,http://etheses.lse.ac.uk/1152/,TRUE
1990,"Crone Bilger, Cameron",International and economic policy aspects of the Soviet ocean-going fishing industry.,http://etheses.lse.ac.uk/2583/,TRUE
1990,"Dasgupta, Nandini",Petty-trading in Calcutta: A socio-political analysis of a third world city.,http://etheses.lse.ac.uk/1121/,TRUE
1990,"Dennert, Jurgen",Informed speculation and the organisation of financial markets.,http://etheses.lse.ac.uk/1215/,TRUE
1990,"Dumais, Lucie",A sociological study of feminist approaches to biology.,http://etheses.lse.ac.uk/1160/,TRUE
1990,"Edney, Victor Douglas","The political, social and economic ideas of John Macmurray.",http://etheses.lse.ac.uk/3052/,TRUE
1990,"Ekpenyong, Ekei Umo",The Economic Commission for Africa (ECA) and development in Africa.,http://etheses.lse.ac.uk/1210/,TRUE
1990,"Fedorak, Charles John","The Addington ministry and the interaction of foreign policy and domestic politics, 1800-1804.",http://etheses.lse.ac.uk/1135/,TRUE
1990,"Finbow, Robert Gregory","Ideology, interest groups and state intervention in North America: Income security and industrial relations.",http://etheses.lse.ac.uk/1124/,TRUE
1990,"Forster, Mary Ekundayo Lucretia",Health informatics in developing countries: An analysis and two African case studies.,http://etheses.lse.ac.uk/1211/,TRUE
1990,"Francia, Joseph H",The economics of indigenous cooperation: A case study of work teams in Philippine agriculture.,http://etheses.lse.ac.uk/1213/,TRUE
1990,"Gehrig, Thomas",Game theoretic models of price determination and financial intermediation.,http://etheses.lse.ac.uk/1209/,TRUE
1990,"Guyomarch, Alain",Policing by consent in the 1980s: National initiatives and local adaptation in Sussex.,http://etheses.lse.ac.uk/1169/,TRUE
1990,"Gyallay-Pap, Peter","Regionalism and the allied debate on postwar world and European organization, 1940-1945.",http://etheses.lse.ac.uk/1114/,TRUE
1990,"Hailemariam, Assefa",Fertility trends and differentials in central Ethiopia.,http://etheses.lse.ac.uk/1153/,TRUE
1990,"Hernandez Garcia de Leon, Hector",The Sinarquista Movement with special reference to the period 1934-1944.,http://etheses.lse.ac.uk/2582/,TRUE
1990,"Hooper, Carol-Ann",A study of mothers' responses to child sexual abuse by another family member.,http://etheses.lse.ac.uk/1170/,TRUE
1990,"Hunter, John",Dynamic modelling of expectations with particular reference to the U.K. labour market.,http://etheses.lse.ac.uk/1511/,TRUE
1990,"Ioannou-Giannakis, Christos","Collective bargaining, incomes policy and relative wage flexibility in Greek manufacturing, 1966-1988.",http://etheses.lse.ac.uk/1196/,TRUE
1990,"Iossifides, Anna Marina",Earthly lives and life everlasting: Secular and religious values in two convents and a village in western Greece.,http://etheses.lse.ac.uk/2807/,TRUE
1990,"Irarrazaval, Ignacio",Social expenditure in Chile: Its organization and regional impact in the late 1980s.,http://etheses.lse.ac.uk/1222/,TRUE
1990,"Javier Hidalgo Moreno, Francisco",Estimation of semiparametric econometric time-series models with non-linear or heteroscedastic disturbances.,http://etheses.lse.ac.uk/2581/,TRUE
1990,"Keber, Robert Louis",The role of the case study method in training for urban and regional planning.,http://etheses.lse.ac.uk/1154/,TRUE
1990,"Kevork, Ilias",Confidence interval methods in discrete event computer simulation: Theoretical properties and practical recommendations.,http://etheses.lse.ac.uk/1257/,TRUE
1990,"Kwan, Tan Hwee",Robust estimation for structural time series models.,http://etheses.lse.ac.uk/2809/,TRUE
1990,"Lam, Alice",Equal employment opportunities for Japanese women: changing company practice.,http://etheses.lse.ac.uk/126/,TRUE
1990,"Lambropoulos, Harilaos",Human capital and the demand for education in post-war Greece: Incentives and rewards.,http://etheses.lse.ac.uk/1157/,TRUE
1990,"Lee, Keon Hyok",Industrial policy in the Republic of Korea: An assessment using cost-benefit methods.,http://etheses.lse.ac.uk/1212/,TRUE
1990,"Lee, Kuo Chuen",Avoiding misspecifications and improving efficiency in hedonic and consumption models: applications of semiparametric methods.,http://etheses.lse.ac.uk/1184/,TRUE
1990,"Lee, Michael David",A distributed simulation model of a reconstructed ancient water harvesting system in the Negev Desert.,http://etheses.lse.ac.uk/1225/,TRUE
1990,"Levy, Zeeva",Estimating the effort in the early stages of software development.,http://etheses.lse.ac.uk/2088/,TRUE
1990,"Lord, Christopher James","British entry to the European Community, 1970-4, and the cognitive paradigm of foreign policy changes.",http://etheses.lse.ac.uk/1176/,TRUE
1990,"la Manna, Manfredi M.A","Patents, market structure and welfare: A theoretical investigation into new dimensions of the patent system.",http://etheses.lse.ac.uk/1183/,TRUE
1990,"MacKay, Michael Harry","Hegel, Nietzsche and the beyond within life.",http://etheses.lse.ac.uk/1132/,TRUE
1990,"Mallinson, William David Eustratios","Dutch foreign policy, 1948-1954: From neutrality to commitment.",http://etheses.lse.ac.uk/1142/,TRUE
1990,"Marchildon, Gregory Philip","Promotion, finance and mergers in Canadian manufacturing industry, 1885-1918.",http://etheses.lse.ac.uk/1143/,TRUE
1990,"McCabe, James Ian","The formulation and consequences of the Republic of Ireland Act, 1948-49.",http://etheses.lse.ac.uk/2811/,FALSE
1990,"McCoshan, Andrew","Resources, unit costs and the curriculum: An analysis of changing priorities in local education authority secondary schools in England.",http://etheses.lse.ac.uk/1159/,TRUE
1990,"Morrison, Wayne Joseph",Explanation and penal change: A study in the epistemology of criminal justice.,http://etheses.lse.ac.uk/1119/,TRUE
1990,"Mulley, Corinne Ann",Public control of the British bus industry: The origins and effects of legislation in the 1930s and 1940s.,http://etheses.lse.ac.uk/1218/,TRUE
1990,"Mullins, Mark Robert",Stock market prices: Determinants and consequences.,http://etheses.lse.ac.uk/1192/,TRUE
1990,"Narayan, Padmini Venkat","""Public sector pricing"": Theoretical analysis in a dynamic macroeconomic model.",http://etheses.lse.ac.uk/2426/,TRUE
1990,"Nowalski, Jorge",Employment problems in Costa Rica: Individual and household effects and responses.,http://etheses.lse.ac.uk/1117/,TRUE
1990,"Omo-Eboh, Omogbai I",Insurance law in Nigeria with particular reference to legislative intervention.,http://etheses.lse.ac.uk/1181/,TRUE
1990,"Palan, Ronen Peter",Patterns of non-governmental interactions as a bridge between the structuralist theory of the state and the study of international relations.,http://etheses.lse.ac.uk/1205/,TRUE
1990,"Parker, Paul Kenneth",Global coal trade: An international political economy approach.,http://etheses.lse.ac.uk/1097/,TRUE
1990,"Perring, Christine A",Leaving the hospital behind? An anthropological study of group homes in two London boroughs.,http://etheses.lse.ac.uk/1092/,TRUE
1990,"Phillips, Peter Whitman Bell",The making of the European Community's wheat policy 1973-88: An international political economy analysis.,http://etheses.lse.ac.uk/1095/,TRUE
1990,"Ramirez-Faria, C.B",The origins of economic inequality between nations: An historical synthesis of Western theories on development and underdevelopment.,http://etheses.lse.ac.uk/1093/,TRUE
1990,"Remme, Tilman","Britain and regional cooperation in South-East Asia, 1945-1949.",http://etheses.lse.ac.uk/1138/,FALSE
1990,"Rivera, Pablo Marshall",Analysis of a cross-section of time series using structural time series models.,http://etheses.lse.ac.uk/13/,TRUE
1990,"Ruitenbeek, Herman Jack",Evaluating economic policies for promoting rainforest conservation in developing countries.,http://etheses.lse.ac.uk/19/,TRUE
1990,"Scaramozzino, Pasquale",Wages and employment in non-competitive labour markets.,http://etheses.lse.ac.uk/1098/,TRUE
1990,"Schaffer, Mark Edwin","A theory of bailouts of firms and enterprises, with evidence from Polish industry.",http://etheses.lse.ac.uk/1223/,TRUE
1990,"Schear, James Adam","From SALT to START: Compliance behavior and the evolution of bargaining methodology in Soviet-American strategic arms diplomacy, 1972-1989.",http://etheses.lse.ac.uk/1151/,TRUE
1990,"Singer, Michael Elliot","The international competitiveness of the small European state in the 1980s: Denmark, Ireland, Sweden and Switzerland.",http://etheses.lse.ac.uk/1193/,TRUE
1990,"Slomp, Gabriella",The significance of glory in the political theory of Thomas Hobbes.,http://etheses.lse.ac.uk/1203/,TRUE
1990,"Swarbrick, Alexander Lewis",Shortage and utilisation of engineering skills in the electronics industry: A case study in British television manufacturing.,http://etheses.lse.ac.uk/1197/,FALSE
1990,"Tanaka, Takahiko",Soviet-Japanese normalization talks in 1955-56: With special reference to the attitude of Britain.,http://etheses.lse.ac.uk/1147/,TRUE
1990,"Tavola, Helen Goodwill",Secondary education in Fiji: An investigation into school effectiveness in a changing society.,http://etheses.lse.ac.uk/1199/,TRUE
1990,"Thomas, Scott","The diplomacy of liberation: The international relations of the African National Congress of south africa, 1960-1985.",http://etheses.lse.ac.uk/1206/,TRUE
1990,"Voridis, Hercules",Consequences of pervasive regulation in the financial system: The example of private fixed investment in Greece 1958-1985.,http://etheses.lse.ac.uk/1096/,TRUE
1990,"van Meurs, Philip","Technology, society and democracy: The social impact of, and democratic control over technology, with special reference to information technology and data protection.",http://etheses.lse.ac.uk/3051/,TRUE
1990,"Wadsworth, Jonathan",Labour mobility in Britain: Evidence from the labour force survey.,http://etheses.lse.ac.uk/2810/,TRUE
1990,"Wall, Martin",Productivity: The capital stock and profit sharing in UK firms 1974-86: A micro-data study.,http://etheses.lse.ac.uk/1099/,TRUE
1990,"Wallace, Cissy E.G",Soviet economic and technical cooperation with developing countries: The Turkish case.,http://etheses.lse.ac.uk/1177/,TRUE
1990,"Wannamethee, Peter Sek","Anglo-Siamese economic relations: British trade, capital and enterprise in Siam, 1856-1914.",http://etheses.lse.ac.uk/2808/,TRUE
1990,"Warman, A. R",Developing complex information systems: The use of a geometric data structure to aid the specification of a multi-media information environment.,http://etheses.lse.ac.uk/1129/,TRUE
1990,"Webster, Andrew Malcolm","Interest groups, professions and public policy change: The case of Paris Transport -- 1968-1976.",http://etheses.lse.ac.uk/1194/,TRUE
1990,"Whitley, Edgar A.",Embedding expert systems in semi-formal domains : examining the boundaries of the knowledge base.,http://etheses.lse.ac.uk/1/,TRUE
1990,"Wicks, Peter John","Bureaucratic change in further education: Impacts of the White Paper 'Training for Jobs' on non-advanced further education in England and Wales, 1984-89.",http://etheses.lse.ac.uk/1200/,TRUE
1990,"Wiggins, Richard D",A methodological investigation of non sampling error: Interviewer variability and non response.,http://etheses.lse.ac.uk/1258/,TRUE
1990,"Woolley, Frances Ruth","Economic models of family decision-making, with applications to intergenerational justice.",http://etheses.lse.ac.uk/1185/,TRUE
